Sensor, Timestamp, Value
DMM, 2024-05-15 16:15:27.005252, 4602633.08
LoadCell, 2024-05-15 16:15:27.112036, 0.0007
DMM, 2024-05-15 16:15:27.112036, 4597971.56
LoadCell, 2024-05-15 16:15:27.143303, None
DMM, 2024-05-15 16:15:27.143303, 4594595.92
LoadCell, 2024-05-15 16:15:27.163542, None
DMM, 2024-05-15 16:15:27.163542, 4600012.04
LoadCell, 2024-05-15 16:15:27.182872, None
DMM, 2024-05-15 16:15:27.182872, 4586685.84
LoadCell, 2024-05-15 16:15:27.207254, None
DMM, 2024-05-15 16:15:27.207254, 4570290.16
LoadCell, 2024-05-15 16:15:27.320488, 0.0007
DMM, 2024-05-15 16:15:27.320488, 4558257.09
LoadCell, 2024-05-15 16:15:27.330600, None
DMM, 2024-05-15 16:15:27.330600, 4556051.53
