Sensor, Timestamp, Value
LoadCell, 2024-05-03 14:33:54.223921, None
DMM, 2024-05-03 14:33:54.223921, 32796.7712
LoadCell, 2024-05-03 14:33:54.245120, None
DMM, 2024-05-03 14:33:54.245120, 32820.1584
LoadCell, 2024-05-03 14:33:54.264089, 0.7321
DMM, 2024-05-03 14:33:54.264089, 32856.7694
LoadCell, 2024-05-03 14:33:54.285799, None
DMM, 2024-05-03 14:33:54.285799, 32464.537
LoadCell, 2024-05-03 14:33:54.304283, None
DMM, 2024-05-03 14:33:54.304283, 32732.0221
LoadCell, 2024-05-03 14:33:54.324095, None
DMM, 2024-05-03 14:33:54.324095, 32829.9406
LoadCell, 2024-05-03 14:33:54.344962, None
DMM, 2024-05-03 14:33:54.344962, 32926.6001
LoadCell, 2024-05-03 14:33:54.364341, 0.7318
DMM, 2024-05-03 14:33:54.364341, 32751.1019
LoadCell, 2024-05-03 14:33:54.384480, None
DMM, 2024-05-03 14:33:54.384480, 32491.531
LoadCell, 2024-05-03 14:33:54.406408, None
DMM, 2024-05-03 14:33:54.406408, 32458.9412
LoadCell, 2024-05-03 14:33:54.424528, None
DMM, 2024-05-03 14:33:54.424528, 33134.3517
LoadCell, 2024-05-03 14:33:54.445051, None
DMM, 2024-05-03 14:33:54.445051, 33010.2077
LoadCell, 2024-05-03 14:33:54.464121, 0.7322
DMM, 2024-05-03 14:33:54.464121, 33045.3739
LoadCell, 2024-05-03 14:33:54.483966, None
DMM, 2024-05-03 14:33:54.483966, 32552.2706
LoadCell, 2024-05-03 14:33:54.506190, None
DMM, 2024-05-03 14:33:54.506190, 32753.7549
LoadCell, 2024-05-03 14:33:54.524415, None
DMM, 2024-05-03 14:33:54.524415, 32810.4357
LoadCell, 2024-05-03 14:33:54.544651, None
DMM, 2024-05-03 14:33:54.544651, 32626.6068
LoadCell, 2024-05-03 14:33:54.645959, 0.7323
DMM, 2024-05-03 14:33:54.645959, 32788.9951
LoadCell, 2024-05-03 14:33:54.664141, None
DMM, 2024-05-03 14:33:54.664141, 33012.2984
LoadCell, 2024-05-03 14:33:54.683983, None
DMM, 2024-05-03 14:33:54.683983, 32531.0539
LoadCell, 2024-05-03 14:33:54.706414, None
DMM, 2024-05-03 14:33:54.706414, 32639.814
LoadCell, 2024-05-03 14:33:54.725636, None
DMM, 2024-05-03 14:33:54.725636, 32776.0207
LoadCell, 2024-05-03 14:33:54.847369, 0.7323
DMM, 2024-05-03 14:33:54.847369, 32839.501
LoadCell, 2024-05-03 14:33:54.863943, None
DMM, 2024-05-03 14:33:54.863943, 33070.4914
LoadCell, 2024-05-03 14:33:54.884118, None
DMM, 2024-05-03 14:33:54.884118, 32384.5815
LoadCell, 2024-05-03 14:33:54.912412, None
DMM, 2024-05-03 14:33:54.912412, 32920.3551
LoadCell, 2024-05-03 14:33:54.946002, None
DMM, 2024-05-03 14:33:54.946002, 32870.7785
LoadCell, 2024-05-03 14:33:55.046549, 0.732
DMM, 2024-05-03 14:33:55.046549, 32844.9861
LoadCell, 2024-05-03 14:33:55.064056, None
DMM, 2024-05-03 14:33:55.064056, 32749.3979
LoadCell, 2024-05-03 14:33:55.084107, None
DMM, 2024-05-03 14:33:55.084107, 32447.9537
LoadCell, 2024-05-03 14:33:55.113193, None
DMM, 2024-05-03 14:33:55.113193, 32725.3638
LoadCell, 2024-05-03 14:33:55.146331, None
DMM, 2024-05-03 14:33:55.146331, 32828.9536
LoadCell, 2024-05-03 14:33:55.244772, 0.7322
DMM, 2024-05-03 14:33:55.244772, 33081.082
LoadCell, 2024-05-03 14:33:55.264345, None
DMM, 2024-05-03 14:33:55.264345, 32945.5207
LoadCell, 2024-05-03 14:33:55.283952, None
DMM, 2024-05-03 14:33:55.283952, 32526.4387
LoadCell, 2024-05-03 14:33:55.312356, None
DMM, 2024-05-03 14:33:55.312356, 32830.1263
LoadCell, 2024-05-03 14:33:55.345525, None
DMM, 2024-05-03 14:33:55.345525, 32724.8919
LoadCell, 2024-05-03 14:33:55.446575, 0.7319
DMM, 2024-05-03 14:33:55.446575, 32797.9788
LoadCell, 2024-05-03 14:33:55.463978, None
DMM, 2024-05-03 14:33:55.463978, 32924.6894
LoadCell, 2024-05-03 14:33:55.484089, None
